timestamp,fps,inliers,inlier_ratio,cx,cy,estado,ruta_captura
20251017_163912_458005,150,38,0.7867850574977626,72,139,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163912_458005.jpg
20251017_163906_457846,151,37,0.8814206029363834,25,163,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163906_457846.jpg
20251017_163903_402826,157,25,0.46892733349204185,145,102,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163903_402826.jpg
20251017_163900_407947,147,45,0.6711430467278311,199,16,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163900_407947.jpg
20251017_163853_108065,142,32,0.5928838075665669,259,96,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163853_108065.jpg
20251017_163850_108031,156,18,0.5288106352519308,152,144,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163850_108031.jpg
20251017_163803_791483,151,21,0.856034084615023,65,109,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163803_791483.jpg
20251017_163757_391570,153,32,0.8572334510233427,274,113,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163757_391570.jpg
20251017_163754_341748,140,36,0.44579770134705654,244,116,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163754_341748.jpg
20251017_163750_196133,156,46,0.44061563575754736,224,122,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163750_196133.jpg
20251017_163740_549323,142,24,0.6941628874901531,76,12,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163740_549323.jpg
20251017_163734_341748,153,21,0.5855136106125992,6,153,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163734_341748.jpg
20251017_163730_196133,148,45,0.5013800997787126,59,141,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_163730_196133.jpg
20251017_162719_543923,147,23,0.7859052801456835,97,54,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162719_543923.jpg
20251017_162710_443525,151,48,0.4386036886331077,160,38,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162710_443525.jpg
20251017_162650_543749,141,17,0.42086401667489953,76,94,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162650_543749.jpg
20251017_162626_142761,154,27,0.8220423418864009,116,41,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162626_142761.jpg
20251017_162626_942777,160,27,0.7382873928539639,188,143,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162626_942777.jpg
20251017_162628_443603,154,32,0.7450519045646208,107,138,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162628_443603.jpg
20251017_162615_142761,156,37,0.46366064707731247,101,69,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162615_142761.jpg
20251017_162604_396920,157,27,0.7103685083278604,25,68,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162604_396920.jpg
20251017_162528_296312,152,37,0.8930141395912127,48,21,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162528_296312.jpg
20251017_162521_342370,146,29,0.43232016576128,183,43,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162521_342370.jpg
20251017_162514_142791,142,30,0.5058991623649349,32,32,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162514_142791.jpg
20251017_162504_993149,142,32,0.7412754426417996,267,109,SIGUIENDO,/home/mario/OpenCV_VC/ros_ws/capture_20251017_162504_993149.jpg
